458,138,399,114,228,293,79,75,116,51,44,29,19,14,27,86,14,17
456,139,402,117,228,295,79,76,116,51,44,29,19,14,27,86,15,17
459,135,384,114,220,289,79,76,116,51,44,29,19,14,27,86,14,17
480,134,377,111,213,248,79,76,116,51,44,29,19,14,27,86,14,17
489,124,335,96,187,251,79,75,116,50,44,29,19,14,27,86,14,17
472,120,336,93,187,251,80,76,116,51,44,29,19,14,27,86,14,17
455,115,337,90,187,240,80,77,116,51,44,29,19,14,27,86,14,17
455,119,337,93,188,244,80,77,116,51,44,29,19,14,27,86,14,17
459,119,336,94,188,247,79,76,116,51,44,29,19,14,27,86,14,17
451,118,344,96,193,248,78,75,116,50,44,29,19,14,27,86,14,17
447,128,366,104,207,269,78,74,117,49,44,29,19,14,27,86,14,17
437,126,366,103,204,268,78,73,116,49,44,28,19,14,27,86,14,17
445,122,364,92,202,258,78,74,116,50,44,29,19,14,27,86,14,17
437,123,354,93,197,260,79,76,116,51,44,29,19,14,27,86,14,17
442,119,350,92,195,248,79,76,116,51,44,29,19,14,27,86,14,17
435,125,360,101,203,262,80,76,117,51,44,29,19,14,27,86,14,17
448,125,358,101,201,259,80,76,117,51,44,29,19,14,27,86,14,17
457,127,357,101,200,265,79,76,117,51,44,29,19,14,27,86,14,17
450,125,357,100,201,262,79,76,117,51,44,29,19,14,27,86,14,17
453,127,356,101,200,266,79,76,116,51,44,29,19,14,27,86,14,17
458,126,365,99,204,263,79,76,117,51,44,29,19,14,27,86,14,17
465,127,364,99,203,262,80,76,116,51,44,29,19,14,27,86,14,17
490,131,367,104,207,270,80,76,117,51,44,29,19,15,27,86,14,17
481,130,367,107,207,271,79,76,117,51,44,29,19,14,27,85,14,17
456,127,360,106,206,270,80,76,117,51,44,29,19,14,27,86,14,17
463,125,352,104,200,265,79,75,117,51,44,29,19,14,27,86,14,17
475,131,371,105,209,270,78,74,117,50,44,29,19,14,27,85,14,17
484,128,356,104,202,268,78,74,117,50,44,29,19,14,27,86,14,17
482,127,357,100,197,260,78,74,117,50,44,29,19,14,27,86,14,17
469,121,350,92,194,247,79,75,117,50,44,29,19,14,27,86,14,17
450,124,345,96,190,256,79,75,117,50,44,29,19,14,27,86,14,17
446,112,314,93,173,249,79,76,117,51,44,29,19,14,27,86,14,17
462,119,328,94,182,244,79,76,117,51,44,29,19,14,27,86,14,17
451,126,359,96,201,249,79,75,117,50,44,29,19,14,27,86,14,17
450,122,349,99,197,252,80,76,117,51,44,29,19,14,27,86,14,17
461,122,344,97,193,248,79,75,117,51,44,29,19,14,27,86,14,17
457,124,349,99,200,251,79,76,117,51,44,29,19,14,27,85,14,17
454,115,331,93,186,236,80,77,117,51,44,29,19,14,27,86,14,17
454,119,341,95,190,243,80,77,117,51,44,29,19,14,27,86,14,17
464,119,333,91,185,243,78,75,117,51,44,29,19,14,27,86,14,17
479,120,333,87,183,242,77,72,117,50,44,28,19,14,27,86,14,17
448,120,340,88,185,249,77,72,116,49,44,28,19,14,27,86,14,17
436,116,333,85,181,245,78,73,117,49,44,29,19,14,27,86,14,17
449,117,337,89,185,245,79,75,117,50,44,29,19,14,27,86,14,17
477,120,338,96,186,246,80,78,117,52,44,29,19,14,27,86,14,17
471,126,358,103,201,262,80,78,117,52,44,29,19,14,27,86,14,17
477,131,367,110,211,275,80,76,117,51,44,29,19,14,27,86,14,17
460,126,361,106,204,270,79,75,117,51,44,29,19,14,27,86,14,17
476,128,361,104,201,266,79,76,117,51,44,29,19,14,27,85,14,17
462,125,350,99,198,259,80,76,117,51,44,29,19,14,27,85,14,17
449,120,346,97,191,255,80,76,117,51,44,29,19,14,27,85,14,17
437,122,349,98,194,257,80,77,117,51,44,29,19,14,27,85,14,17
428,119,348,97,190,252,80,77,117,52,44,29,19,14,27,85,14,17
425,120,342,95,195,248,80,76,117,51,44,29,19,14,27,85,14,17
428,119,342,99,195,252,79,75,117,50,44,29,19,14,27,86,14,17
425,116,334,96,186,250,79,75,117,50,44,29,19,14,27,86,14,17
430,112,332,87,185,235,78,74,117,50,44,28,19,14,27,86,14,17
460,123,344,93,191,251,77,73,117,49,44,29,19,14,27,86,14,17
447,123,353,86,192,252,77,72,117,49,44,29,19,14,27,86,14,17
436,117,335,86,180,250,77,72,117,49,44,28,19,14,27,86,14,17
440,124,367,93,202,260,77,72,117,49,44,28,19,14,27,86,14,17
443,118,334,94,185,250,79,75,117,50,44,29,19,14,27,86,14,17
441,122,348,98,195,256,80,76,117,51,44,29,19,14,27,86,14,17
460,122,347,101,195,253,80,77,117,51,44,29,19,14,27,86,14,17
443,118,337,97,189,252,81,78,117,52,44,29,19,14,27,86,14,17
456,122,348,97,193,253,80,77,117,51,44,29,19,14,27,86,14,17
460,123,349,97,195,254,80,76,117,51,44,29,19,14,27,86,14,17
452,125,354,99,199,260,80,76,117,51,44,29,19,14,27,86,14,17
455,125,355,100,198,260,79,76,116,51,44,29,19,14,27,86,14,17
450,126,356,104,204,262,80,76,117,51,44,29,19,14,27,86,14,17
462,128,359,105,206,266,81,78,117,52,44,29,19,14,27,86,14,17
474,127,361,101,204,263,81,79,117,53,44,29,19,14,27,86,14,17
460,123,350,93,195,258,80,76,117,51,44,29,19,14,27,85,14,17
439,119,342,91,190,254,78,73,117,50,44,29,19,14,27,85,14,17
430,122,355,96,197,260,77,72,117,50,44,28,19,14,27,85,14,17
453,127,364,102,203,266,79,75,117,51,44,29,19,14,27,85,14,17
478,127,358,101,201,259,81,78,117,52,44,29,19,14,27,85,14,17
473,127,357,103,202,262,81,79,117,52,44,29,19,14,27,85,14,17
441,125,355,105,202,262,81,78,117,52,44,29,19,14,27,85,14,17
466,127,357,105,203,263,80,77,117,51,44,29,19,14,27,86,14,17
445,120,342,99,194,253,81,78,117,52,44,29,19,14,27,86,14,17
449,125,356,101,201,262,80,77,117,51,44,29,19,14,27,86,14,17
433,118,348,92,195,249,80,76,117,51,44,29,19,14,27,86,14,17
447,121,348,95,193,256,79,75,117,50,44,29,19,14,27,85,14,17
458,119,332,92,185,243,79,75,117,50,44,29,19,14,27,85,14,17
438,122,349,101,199,256,79,76,117,50,44,29,19,14,27,86,14,17
430,121,350,101,197,256,80,76,117,51,44,29,19,14,27,86,14,17
452,126,362,102,202,264,80,77,117,51,44,29,19,14,27,86,14,17
451,132,383,108,215,280,80,76,117,51,44,29,19,14,27,85,14,17
432,124,374,100,210,261,80,77,118,51,44,29,19,14,27,85,14,17
440,124,351,100,199,261,80,77,117,51,44,29,19,14,27,85,14,17
448,127,361,103,207,265,80,77,117,51,44,29,19,14,27,86,14,17
460,127,363,105,204,270,80,77,117,51,44,29,19,14,27,86,14,17
444,119,338,93,189,251,80,76,117,51,44,29,19,14,27,85,14,17
446,121,345,93,191,252,79,75,117,50,44,29,19,14,27,85,14,17
436,122,349,97,194,254,78,73,117,49,44,28,19,14,27,86,14,17
455,131,371,109,211,275,79,75,117,50,44,29,19,14,27,86,14,17
439,131,371,110,211,277,81,78,117,51,44,29,19,14,27,86,15,17
458,132,378,104,213,270,81,78,117,52,44,29,19,14,27,86,14,17
488,133,373,105,210,273,80,77,118,51,44,29,19,14,27,86,14,17
458,127,367,102,207,264,80,76,117,51,44,29,19,14,27,85,14,17
452,129,368,106,211,269,79,76,117,51,44,29,19,14,27,85,14,17
463,124,350,104,197,257,80,76,117,51,44,29,19,14,27,85,14,17
462,127,355,103,202,266,79,76,117,51,44,29,19,14,27,85,14,17
485,125,349,100,197,260,80,77,117,51,44,29,19,14,27,85,14,17
473,126,358,100,201,259,80,77,117,51,44,29,19,14,27,85,14,17
471,125,354,95,198,259,81,77,117,51,44,29,19,14,27,85,14,17
460,123,347,96,194,254,79,75,117,50,44,29,19,14,27,86,14,17
427,125,361,110,210,271,78,73,117,49,44,28,19,14,27,86,14,17
427,123,355,100,200,264,79,74,116,49,44,29,19,14,27,87,14,17
438,121,350,91,193,257,79,74,115,50,45,29,19,14,27,86,14,17
460,127,359,92,198,262,78,73,116,49,44,29,19,14,27,86,14,17
432,124,357,101,200,266,79,75,117,50,44,29,19,14,27,86,14,17
416,121,356,99,200,265,78,74,114,49,45,29,19,14,27,87,14,17
422,121,352,102,200,263,78,74,115,49,45,29,19,14,27,87,14,17
420,122,358,97,199,264,78,74,115,49,45,29,19,14,27,87,14,17
431,120,349,94,192,257,78,74,114,50,45,29,19,14,27,87,14,17
419,118,341,93,190,253,78,73,115,49,45,29,19,14,27,87,14,17
416,117,344,93,191,254,77,73,116,49,44,28,19,14,27,86,14,17
419,119,346,96,196,258,78,73,116,50,44,29,19,14,27,86,14,17
464,119,333,89,183,246,79,75,115,50,45,29,19,14,27,87,14,17
472,123,341,95,189,256,80,77,115,51,45,29,19,14,27,87,14,17
434,122,353,97,195,258,79,75,115,50,45,29,19,14,27,87,14,17
399,120,358,100,203,266,76,71,115,49,45,29,19,14,27,87,14,17
414,115,326,93,180,250,77,72,115,49,45,29,19,14,27,87,13,17
468,122,345,88,189,253,79,74,116,50,44,29,19,14,27,86,14,17
442,116,330,89,183,250,77,72,115,49,45,29,19,14,27,87,14,17
410,120,352,100,199,264,77,72,115,49,45,29,19,14,27,87,14,17
411,125,364,103,206,273,78,73,115,49,45,29,19,14,27,87,14,17
421,122,355,95,199,265,78,73,114,49,45,29,19,15,27,87,14,17
398,119,354,94,197,262,77,72,114,48,45,29,19,14,27,87,14,17
399,121,357,98,200,265,76,71,114,48,45,29,19,14,27,87,14,17
402,124,366,100,205,270,77,73,114,49,45,29,19,14,27,87,14,17
412,118,353,90,196,257,78,73,114,49,45,29,19,14,27,87,14,17
411,119,351,90,193,261,76,71,114,48,45,29,19,14,27,87,14,17
408,120,356,91,198,264,75,70,113,48,45,28,19,14,27,87,14,17
412,121,357,100,200,264,76,71,114,48,45,29,19,14,27,88,14,17
413,120,350,97,193,267,77,71,113,48,45,29,19,14,27,88,14,17
414,121,354,93,197,266,77,71,113,48,45,29,19,14,27,88,14,17
432,121,353,94,194,261,77,72,114,48,45,29,19,14,27,88,14,17
406,122,358,99,202,270,76,71,114,48,45,29,19,14,27,88,14,17
408,117,349,92,195,254,77,71,113,48,45,29,19,14,27,88,14,17
421,120,352,97,198,263,77,71,114,48,45,29,19,14,27,88,14,17
419,124,361,98,201,270,78,73,114,49,45,29,19,14,27,88,14,17
411,116,338,91,188,254,77,72,113,49,45,29,19,14,27,88,14,17
407,118,346,93,194,260,76,71,114,48,45,29,19,14,27,88,14,17
396,119,349,91,194,262,76,70,113,47,45,29,19,14,27,88,14,17
399,114,334,80,181,250,74,69,113,47,45,29,19,14,27,88,14,17
384,115,339,88,189,258,74,68,113,47,45,28,19,14,27,88,14,17
404,122,359,100,202,270,78,73,114,50,45,29,19,14,27,88,14,17
420,119,349,87,193,260,79,75,113,50,45,29,19,14,27,88,14,17
398,120,350,97,195,267,77,72,114,48,45,29,19,14,27,88,14,17
396,121,355,94,199,268,75,69,114,48,45,29,19,14,27,88,14,17
391,116,344,89,190,257,76,70,114,48,45,29,19,14,27,88,14,17
406,117,346,91,192,258,77,71,114,48,45,29,19,14,27,88,14,17
405,118,349,94,194,260,77,73,114,49,45,29,19,14,27,88,14,17
433,125,358,103,205,268,80,76,117,51,45,29,19,14,27,86,14,17
408,115,347,89,187,252,77,71,115,48,45,29,19,14,27,87,14,17
411,113,327,79,177,245,75,69,114,47,45,28,19,14,27,87,14,17
415,122,355,88,197,254,75,70,114,47,45,28,19,14,27,87,13,17
413,119,348,100,197,259,78,74,114,49,45,29,19,14,27,87,14,17
421,124,361,102,204,270,79,75,114,50,45,29,19,14,27,87,14,17
439,119,342,97,189,254,78,73,114,49,45,29,19,14,27,87,14,17
398,121,348,95,192,270,76,70,114,48,45,29,19,14,27,87,14,17
414,122,360,97,202,267,77,72,115,49,45,29,19,14,27,87,14,17
430,124,361,95,199,265,78,73,115,49,45,29,19,14,27,87,14,17
408,120,353,95,196,260,78,73,114,49,45,29,19,14,27,87,14,17
416,118,345,92,193,255,77,72,114,49,45,29,19,14,27,87,14,17
419,124,363,98,205,268,77,73,114,49,45,29,19,14,27,87,14,17
431,124,360,89,198,266,77,72,115,49,45,29,19,14,27,87,14,17
400,113,330,87,182,248,76,70,114,48,45,29,19,14,27,87,14,17
415,114,332,89,184,247,76,71,114,48,45,29,19,14,27,87,14,17
417,113,327,91,182,243,78,73,115,48,45,29,19,14,27,87,13,17
416,113,325,89,189,241,78,73,115,49,45,29,19,14,27,87,14,17
417,120,353,93,194,261,78,72,115,49,45,29,19,14,27,87,14,17
408,124,366,102,206,272,77,72,115,49,45,29,19,14,27,87,14,17
435,127,368,98,206,275,78,73,115,49,45,29,19,14,27,87,14,17
429,123,368,94,196,261,77,72,114,49,45,29,19,14,27,87,14,17
408,115,336,91,187,259,76,71,114,48,45,29,19,14,27,87,14,17
427,123,358,94,202,263,77,73,115,49,45,29,19,14,27,87,14,17
410,118,346,98,196,261,78,73,114,49,45,29,19,14,27,87,14,17
438,123,353,88,194,263,77,71,114,49,45,29,19,14,27,87,14,17
418,121,353,97,197,263,77,72,114,48,45,29,19,14,27,87,14,17
413,126,371,105,209,277,78,73,114,49,45,29,19,14,27,87,14,17
414,124,364,97,204,268,77,72,115,49,45,29,19,14,27,87,14,17
426,124,362,95,201,267,77,71,114,48,45,29,19,14,27,87,14,17
426,126,370,98,206,274,77,72,115,49,45,29,19,14,27,87,14,17
433,126,366,97,203,270,77,72,114,49,45,29,19,14,27,87,14,17
401,120,358,98,199,267,77,73,115,49,45,29,19,15,27,87,14,17
415,121,353,92,195,262,78,73,115,49,45,29,19,14,27,87,14,17
425,122,359,89,194,263,77,72,114,48,45,29,19,14,27,87,14,17
404,115,335,86,185,252,75,70,114,47,45,28,19,14,27,88,14,17
411,119,341,94,189,258,76,71,114,48,45,29,19,14,27,87,14,17
417,119,350,94,194,261,77,72,114,49,45,29,19,14,27,88,14,17
432,122,357,93,195,263,77,72,114,48,45,29,19,14,27,87,14,17
397,117,349,92,194,260,76,71,114,48,45,29,19,14,27,88,14,17
404,115,338,91,189,255,76,70,114,48,45,29,19,14,27,88,14,17
429,122,358,91,197,267,76,71,114,48,45,29,19,14,27,88,14,17
424,125,367,91,200,266,77,72,114,48,45,29,19,14,27,87,14,17
423,126,368,97,204,271,77,72,114,48,45,29,19,14,27,88,14,17
418,127,375,103,211,280,77,72,114,49,45,29,19,14,27,87,14,17
410,121,352,94,198,265,77,72,114,48,45,29,19,14,27,87,14,17
407,123,368,95,203,273,76,71,114,48,45,29,19,14,27,87,14,17
408,126,372,99,205,274,76,70,114,48,45,28,19,14,27,87,14,17
412,123,362,99,203,268,77,72,115,49,45,29,19,14,27,87,14,17
417,122,356,98,200,266,78,73,115,49,45,29,19,14,27,87,14,17
428,121,354,92,194,262,77,72,115,48,45,29,19,14,27,87,14,17
428,120,354,90,183,258,76,71,115,48,45,29,19,14,27,87,13,17
422,127,368,97,210,261,78,74,115,50,45,29,19,14,27,87,14,17
411,130,391,103,221,292,79,75,115,50,45,29,19,14,27,87,14,17
413,119,368,93,208,266,77,71,114,48,45,29,19,14,27,88,14,17
412,120,350,93,195,262,77,71,114,48,45,29,19,14,27,87,14,17
422,122,350,99,200,266,76,71,115,48,45,29,19,14,27,87,14,17
463,119,334,92,187,262,77,72,114,49,45,29,19,14,27,88,14,17
413,111,323,80,175,246,75,70,112,47,46,29,19,14,27,88,13,17
393,113,326,84,179,252,75,70,112,47,45,29,19,14,27,88,13,17
405,124,363,95,201,278,76,70,113,48,45,29,19,14,27,88,14,17
408,118,346,82,189,253,74,68,112,47,45,28,19,14,27,88,14,17
383,129,387,111,224,291,76,71,112,48,45,29,19,14,27,88,14,17
399,129,393,97,221,291,77,71,112,48,45,29,19,14,27,89,14,17
398,122,359,95,200,273,76,71,112,48,46,29,19,14,27,88,14,17
396,131,392,103,219,292,76,71,112,48,46,29,19,14,27,88,14,17
384,125,375,97,210,283,75,69,111,47,46,29,19,14,27,89,14,17
394,129,382,99,214,288,75,69,112,47,46,29,19,14,27,89,14,17
