361,99,307,68,162,233,67,60,106,43,46,27,18,14,27,90,13,16
356,102,317,71,167,240,67,60,106,43,46,27,18,14,27,90,13,16
357,97,299,67,158,230,67,61,106,43,46,27,18,14,27,90,13,16
361,99,303,71,163,231,68,62,107,44,46,27,18,14,27,90,13,16
354,96,297,71,160,228,68,62,107,43,46,27,18,14,27,90,13,16
358,97,299,70,159,227,68,62,107,44,46,27,18,14,27,90,13,16
363,96,292,70,157,224,69,62,107,44,46,27,18,14,27,90,13,16
363,98,298,70,161,229,69,62,106,44,46,27,18,14,27,90,13,16
376,100,305,70,162,232,69,62,107,44,46,27,18,14,27,90,13,16
379,100,303,70,162,231,68,62,107,44,46,27,18,14,27,90,13,16
376,99,301,69,159,230,68,61,107,44,46,27,18,14,27,90,13,16
374,97,293,68,154,225,67,61,106,44,46,27,18,14,27,90,13,16
378,96,289,67,152,221,68,62,107,44,46,27,18,14,27,90,13,16
401,102,303,75,165,228,72,66,111,46,45,28,19,14,27,88,14,17
395,102,305,74,163,229,71,65,109,45,45,28,19,14,27,88,14,17
403,104,309,77,168,230,74,69,111,47,44,28,19,14,27,87,14,17
396,103,310,76,170,231,72,66,110,46,45,28,19,14,27,88,14,17
384,99,302,72,161,228,70,64,108,45,45,27,19,15,27,89,13,16
374,97,296,68,155,225,68,62,107,44,46,27,18,14,27,90,13,16
381,95,287,66,150,219,68,62,107,44,46,27,18,14,27,90,13,17
377,97,294,66,154,221,67,61,106,43,46,27,18,14,27,90,13,16
380,95,288,65,150,218,68,62,107,44,46,27,18,14,27,90,13,16
370,96,291,68,157,223,68,62,107,44,45,27,18,14,27,89,13,16
388,103,308,73,166,232,70,64,108,44,45,27,18,14,27,89,13,16
381,100,301,70,159,227,69,63,108,44,45,27,18,14,27,89,13,16
377,98,299,70,158,227,68,61,107,44,46,27,18,14,27,90,14,16
364,98,300,70,160,229,67,61,106,43,46,27,18,14,27,90,13,16
370,97,297,70,158,228,68,61,107,44,46,27,18,14,27,90,13,16
366,95,293,69,156,222,68,62,106,44,46,27,18,15,27,90,13,16
378,95,287,65,151,219,68,61,106,43,46,27,18,14,27,90,13,16
367,96,292,68,156,224,67,61,106,43,46,27,18,14,27,90,13,16
353,98,302,71,164,236,66,60,105,43,46,27,18,14,27,91,13,16
354,96,294,68,158,229,67,60,105,43,46,27,18,14,27,91,13,16
361,94,290,67,155,225,67,61,105,43,46,27,18,14,27,90,13,17
355,95,288,62,151,227,67,60,105,43,46,27,18,14,27,91,13,16
361,93,283,61,147,218,67,60,105,43,46,27,18,14,27,91,13,16
367,95,287,65,152,221,67,60,106,43,46,27,18,14,27,90,13,16
355,98,297,71,162,230,66,60,106,43,46,27,18,14,27,90,13,16
358,99,301,73,166,236,66,60,106,43,46,27,18,15,27,90,13,16
360,97,298,71,161,229,67,61,106,44,46,27,18,14,27,90,13,16
372,97,291,69,156,224,68,62,107,44,46,27,18,14,27,90,13,16
368,99,301,72,164,233,69,63,108,44,46,27,18,14,27,90,13,17
372,97,295,68,156,225,69,63,108,44,46,28,18,14,27,90,13,17
366,95,290,69,156,224,69,62,108,44,46,27,18,14,27,89,13,16
358,95,290,67,154,224,67,60,106,43,46,27,18,14,27,90,13,16
354,96,296,68,158,228,67,60,106,43,46,27,18,14,27,91,13,16
359,97,298,69,160,232,66,60,106,43,46,27,18,14,27,90,13,16
363,101,306,71,166,239,68,61,107,43,46,27,18,14,27,90,13,16
367,100,306,70,163,235,67,61,106,43,46,27,18,14,27,90,13,16
369,101,310,71,166,235,68,61,107,43,46,27,18,14,27,90,13,16
381,104,314,74,170,241,69,63,108,44,46,27,19,14,27,89,13,16
381,105,319,77,175,245,69,63,108,44,45,27,19,14,27,89,14,16
385,106,324,76,174,240,70,64,109,45,45,28,19,14,27,89,14,16
364,99,303,74,164,236,68,62,106,44,46,27,18,14,27,90,13,16
358,97,299,68,158,230,67,61,105,43,46,27,18,14,27,91,13,16
345,92,286,63,150,222,66,59,104,43,47,27,18,14,27,91,13,16
341,91,281,62,148,221,65,58,104,42,46,27,18,14,27,91,13,16
342,90,277,62,147,219,66,59,104,43,46,27,18,14,27,91,13,16
357,94,288,65,152,221,68,61,106,43,46,27,18,14,27,90,13,16
351,94,289,66,154,225,67,60,105,43,46,27,18,14,27,91,13,16
345,93,287,64,152,224,66,59,104,43,46,27,18,14,27,91,13,16
344,90,280,61,146,219,66,59,104,43,46,27,18,14,27,91,13,16
358,93,284,66,151,221,67,61,106,43,46,27,18,14,27,90,13,16
360,94,289,67,153,222,67,61,106,43,46,27,18,14,27,90,13,16
348,93,286,65,152,222,66,59,104,43,46,27,18,14,27,91,13,16
347,92,281,63,151,220,67,60,103,43,46,27,18,14,27,91,13,16
351,94,286,66,153,223,67,61,105,43,46,27,18,14,27,91,13,16
350,95,289,66,154,228,66,61,105,44,46,27,18,14,27,91,13,16
359,96,292,66,155,227,67,61,106,43,46,27,18,14,27,90,13,16
357,93,283,63,149,220,66,60,105,43,46,27,18,14,27,91,13,16
354,92,280,63,149,218,66,60,105,43,46,27,18,14,27,91,13,16
348,93,286,65,152,224,66,59,104,43,46,27,18,14,27,91,13,16
354,95,290,67,154,227,67,61,106,44,46,27,18,14,27,91,13,16
361,96,295,67,156,227,67,61,105,43,46,27,18,15,27,91,13,17
362,97,295,69,159,227,68,62,107,44,46,27,18,14,27,90,13,16
364,97,294,70,159,227,69,62,107,44,46,27,18,14,27,90,13,16
365,97,296,70,158,228,69,63,108,44,46,27,18,14,27,90,13,16
370,98,302,72,164,232,70,64,108,45,46,27,19,14,27,89,13,16
369,97,293,68,158,225,70,63,108,44,46,27,18,14,27,89,13,16
374,96,289,70,154,222,70,63,108,44,46,27,18,14,27,89,13,17
361,94,288,69,156,222,68,62,107,44,46,27,18,14,27,90,13,16
360,93,287,69,155,222,69,63,107,44,46,27,18,14,27,90,13,16
364,95,288,68,154,222,70,64,108,45,46,28,18,14,27,89,13,16
371,95,290,65,153,220,71,64,107,45,46,27,18,14,27,90,13,16
364,94,289,62,150,220,69,62,106,44,46,27,18,14,27,90,13,16
370,93,282,63,148,216,68,62,107,44,46,27,18,14,27,90,13,16
363,91,275,62,144,214,68,61,106,43,46,27,18,14,27,90,13,16
356,92,281,66,152,219,67,60,106,43,46,27,18,14,27,90,13,16
350,94,288,68,157,226,66,60,106,43,46,27,18,14,27,90,13,16
355,95,291,69,156,226,67,60,106,43,46,27,18,14,27,90,13,16
355,95,292,68,157,226,67,61,107,43,46,27,18,14,27,90,13,16
363,94,289,67,154,222,67,61,106,43,46,27,18,14,27,90,13,16
366,94,284,66,151,219,69,63,107,44,46,27,18,14,27,90,13,16
372,98,297,69,159,227,70,63,108,44,45,28,18,14,27,89,13,16
372,99,304,69,161,229,70,63,108,44,45,27,18,14,27,89,13,16
363,95,291,69,155,228,69,62,108,44,46,27,18,14,27,89,13,17
365,96,293,69,158,226,69,62,108,44,45,27,18,14,27,89,13,16
368,99,299,72,162,231,70,63,108,44,46,27,18,14,27,89,13,16
368,99,299,72,163,229,70,65,109,45,45,28,19,14,27,89,13,16
366,98,302,71,162,230,69,63,108,44,46,27,18,14,27,90,13,16
354,91,278,68,148,218,68,61,107,43,46,27,18,15,27,90,13,16
364,93,278,65,147,216,69,62,108,43,46,27,18,14,27,90,13,16
365,92,276,66,148,215,69,62,109,44,46,27,19,14,27,89,13,16
365,91,275,64,146,211,68,62,107,44,46,27,18,14,27,90,13,16
366,91,274,65,147,211,70,63,108,44,46,27,18,14,27,89,13,16
366,91,275,66,148,211,70,63,108,44,46,27,18,14,27,89,13,16
365,92,277,67,149,212,70,63,108,44,46,27,18,14,27,89,13,16
360,91,273,67,146,213,69,63,107,43,46,27,18,14,27,90,13,16
375,96,288,71,157,217,72,67,110,46,45,28,19,14,27,88,13,16
383,97,292,72,159,217,73,67,111,46,45,28,19,14,27,88,13,16
376,103,299,78,173,235,72,67,111,46,45,28,19,14,27,88,13,17
378,103,312,77,172,236,71,66,110,45,45,27,19,14,27,88,14,16
387,106,319,80,176,241,73,67,112,46,45,28,19,14,27,87,14,17
383,108,325,82,182,248,73,67,111,46,45,27,19,14,27,88,14,17
381,111,338,84,186,253,72,66,111,46,45,27,19,14,27,88,13,17
390,113,340,87,190,255,73,68,112,46,45,28,19,14,27,88,14,17
386,114,348,87,190,257,73,68,113,46,45,28,19,14,27,87,14,17
376,106,323,81,178,244,72,66,111,46,45,28,19,14,27,88,14,17
375,104,319,78,175,240,72,66,111,45,45,28,19,14,27,88,14,17
375,102,310,76,169,232,72,66,111,45,45,27,19,14,27,88,14,17
376,105,322,82,178,244,72,68,112,46,45,28,19,14,27,87,14,17
382,108,330,83,183,246,73,68,112,47,44,28,19,14,27,87,14,17
383,110,334,85,184,247,74,68,112,46,44,28,19,14,27,87,14,17
388,116,349,89,192,260,74,68,113,46,45,28,19,14,27,87,14,17
387,110,333,84,183,249,74,69,114,47,44,28,19,14,27,87,14,17
403,114,341,87,189,253,75,69,114,47,44,28,19,14,27,86,14,17
405,112,331,85,183,247,74,68,114,47,44,28,19,14,27,87,14,17
401,107,322,80,174,242,73,67,112,45,45,28,19,14,27,87,14,17
399,105,320,80,176,236,73,69,113,47,44,28,19,14,27,87,14,17
389,103,316,78,174,232,73,68,113,47,44,28,19,14,27,87,14,17
393,106,318,77,172,238,71,64,109,45,45,27,19,15,27,89,14,16
377,99,300,71,162,231,69,63,108,44,46,28,18,14,27,90,13,17
365,100,304,72,165,234,68,62,107,44,46,27,18,14,27,90,13,16
364,100,308,75,167,236,69,62,108,44,46,27,18,14,27,90,13,16
373,98,301,70,161,228,69,63,108,44,45,27,19,14,27,89,13,17
413,103,302,76,165,227,73,67,112,46,44,28,19,14,27,87,14,17
412,103,309,79,168,232,73,67,112,46,45,28,19,14,27,87,14,17
381,97,290,74,160,222,72,66,111,46,45,28,19,14,27,88,13,17
380,98,296,72,161,223,72,66,111,46,45,28,19,14,27,88,13,17
396,98,296,71,159,225,72,66,111,46,45,28,19,14,27,88,13,17
411,101,299,69,159,225,72,65,110,45,45,28,19,14,27,88,13,17
400,102,304,68,160,230,69,62,108,44,46,27,18,14,27,89,13,16
373,100,300,73,163,230,69,63,109,44,46,27,18,14,27,89,13,16
361,98,301,75,166,232,69,62,109,44,46,27,19,15,27,89,13,16
358,98,300,75,166,232,69,62,109,44,46,27,19,14,27,89,13,16
373,96,289,70,157,223,69,62,108,44,46,27,18,14,27,89,13,16
378,95,287,70,155,218,70,64,110,45,45,27,19,14,27,89,13,17
375,94,287,68,155,216,70,63,110,45,45,27,19,14,27,89,13,16
372,96,286,69,157,222,70,63,109,44,45,27,19,14,27,89,13,16
377,97,293,69,158,223,70,63,109,44,45,27,19,14,27,89,13,16
376,99,297,71,160,226,70,63,110,44,45,27,19,15,27,89,13,16
383,101,296,74,159,229,71,65,111,45,45,27,19,14,27,88,13,17
374,99,299,75,162,229,69,63,108,44,45,27,18,14,27,89,13,16
372,100,307,72,167,230,69,62,108,44,45,27,18,14,27,89,13,17
377,101,304,76,165,231,70,64,111,44,45,27,19,14,27,88,13,17
387,107,318,80,174,241,73,67,112,46,45,27,19,14,27,87,14,17
399,104,309,78,169,231,74,68,113,46,44,28,19,14,27,87,14,17
386,103,309,77,169,230,73,67,113,46,44,28,19,14,27,87,13,17
384,107,321,77,177,238,72,66,112,45,45,27,19,14,27,87,13,16
416,114,331,88,185,247,76,72,116,48,43,28,19,14,27,85,14,17
413,114,331,87,186,246,77,73,116,49,43,28,19,14,27,86,14,17
401,112,329,87,185,246,75,71,114,48,44,28,19,14,27,86,14,17
405,115,341,90,191,254,75,71,115,48,44,28,19,14,27,86,14,17
406,108,321,79,177,239,74,69,111,47,44,28,19,14,27,87,14,17
390,110,331,77,183,243,72,67,112,45,45,27,19,14,27,87,14,17
371,103,316,73,169,239,69,62,108,44,45,27,19,14,27,89,13,16
374,100,308,71,167,233,70,63,108,44,45,27,19,14,27,89,13,16
376,98,295,68,158,225,69,62,108,44,46,27,19,15,27,89,13,16
375,99,300,70,160,229,68,62,108,44,46,27,18,14,27,89,13,16
363,96,299,68,158,226,68,61,107,43,46,27,18,14,27,90,13,16
364,95,288,67,155,222,69,62,107,44,46,27,18,14,27,90,13,16
365,95,292,68,156,223,69,62,107,44,46,27,18,14,27,90,13,16
385,100,297,73,161,228,72,66,110,45,45,28,19,14,27,88,13,16
389,102,304,75,166,230,72,66,111,45,45,28,19,14,27,88,13,17
400,103,307,75,167,232,74,68,111,47,44,28,19,14,27,87,14,17
414,104,313,77,168,230,73,68,113,46,44,28,19,14,27,87,13,17
415,107,317,79,173,234,74,69,114,47,44,28,19,14,27,86,14,17
417,109,323,81,174,239,73,67,113,46,44,28,19,14,27,87,14,17
407,111,329,81,183,246,73,68,113,46,44,28,19,14,27,87,14,17
436,121,339,95,190,257,77,73,117,49,43,28,19,14,27,85,14,17
443,126,354,99,198,264,77,73,117,49,43,28,19,14,27,84,14,17
435,116,337,86,188,247,75,71,113,48,44,28,19,14,27,86,14,17
453,119,342,90,193,253,79,77,119,51,43,28,20,14,27,83,14,17
424,112,324,88,181,243,76,72,116,48,44,28,19,14,27,85,14,17
419,106,312,80,171,235,73,68,113,46,44,28,19,14,27,87,14,17
409,108,319,79,174,240,72,66,111,45,44,27,19,14,27,87,14,17
415,109,324,81,177,240,74,69,112,47,44,27,19,14,27,86,14,17
420,106,307,83,172,232,76,71,115,47,44,28,19,14,27,85,14,17
431,104,306,77,169,227,74,69,113,48,44,28,19,14,27,87,14,17
449,108,311,76,168,229,74,70,114,47,44,28,19,14,27,87,14,17
427,106,311,72,165,230,72,66,111,46,45,27,19,15,27,88,13,17
407,105,318,72,166,235,70,64,109,44,45,27,19,14,27,88,13,16
378,106,321,75,175,238,70,64,109,44,45,27,19,14,27,88,13,16
378,103,313,79,173,238,70,65,110,45,45,27,19,14,27,88,13,17
397,101,303,73,163,226,71,66,110,45,45,28,19,14,27,88,14,17
389,101,306,74,164,228,72,66,110,45,45,27,19,14,27,88,14,17
396,99,296,72,160,221,71,66,110,45,45,28,19,14,27,88,14,16
401,104,306,74,165,231,71,65,110,45,45,27,19,14,27,88,13,17
395,101,306,74,165,230,71,65,110,45,45,28,19,14,27,88,13,17
394,103,307,75,167,232,71,65,111,45,45,27,19,14,27,88,13,17
408,102,302,72,162,223,71,65,111,45,45,27,19,14,27,88,13,17
381,99,301,74,163,227,71,65,110,45,45,27,19,14,27,88,13,16
403,102,301,76,165,224,73,68,113,46,44,28,19,14,27,87,14,16
417,107,312,85,176,232,78,73,118,49,43,28,19,14,27,84,14,17
420,109,311,87,178,235,78,73,118,49,43,28,19,14,27,84,14,17
414,111,322,88,181,239,76,72,117,48,43,28,19,14,27,85,14,17
430,114,329,90,186,240,79,76,118,50,43,28,20,14,27,84,14,17
430,115,329,93,186,243,78,74,118,49,43,28,20,14,27,84,14,17
428,119,345,95,196,254,79,76,119,50,43,28,20,14,27,83,14,17
422,115,328,95,186,246,79,75,118,50,43,28,19,14,27,84,14,17
423,107,308,92,173,229,79,76,119,50,43,28,20,14,27,83,14,17
421,108,311,87,175,233,77,73,118,49,43,28,19,14,27,84,14,17
427,111,318,88,179,237,78,75,119,50,43,28,19,14,27,84,14,17
417,113,324,89,183,243,77,72,117,48,43,28,19,14,27,85,14,17
406,110,326,87,183,237,76,72,117,48,44,28,19,14,27,85,14,17
409,117,344,95,193,256,76,72,117,48,44,28,19,14,27,85,14,17
412,111,332,93,185,255,76,72,115,48,44,28,19,14,27,86,14,17
396,107,321,79,177,239,72,67,111,47,44,28,19,14,27,87,14,17
382,105,318,79,175,240,72,66,111,46,45,28,19,14,27,88,14,17
380,100,318,74,174,228,72,65,111,45,45,28,19,14,27,88,13,17
374,97,295,73,160,225,71,65,112,45,45,28,19,14,27,88,13,17
370,103,316,75,171,239,70,64,109,45,45,27,19,14,27,89,14,16
373,91,296,65,159,210,70,64,109,44,45,27,19,14,27,89,13,17
378,96,293,71,157,220,72,66,111,45,45,27,19,14,27,88,13,16
